//ID,Type,Name,Level,Hp
CA090000,MOB_THIEF_NPC_0285,0,29,1621
CB090000,MOB_THIEF_NPC_0286,0,29,1435
CC090000,MOB_THIEF_NPC_0287,0,29,1807
CD090000,MOB_THIEF_NPC_0288,0,29,1807
CE090000,MOB_THIEF_NPC_0289,0,29,1435
CF090000,MOB_THIEF_NPC_0290,0,29,1621
D0090000,MOB_THIEF_NPC_0291,0,30,1909
D1090000,MOB_THIEF_NPC_0292,0,30,1513
D2090000,MOB_THIEF_NPC_0293,0,30,1909
D3090000,MOB_THIEF_NPC_0294,0,30,1909
D4090000,MOB_THIEF_NPC_0295,0,30,1513
D5090000,MOB_THIEF_NPC_0296,0,30,1909
D6090000,MOB_THIEF_NPC_0297,0,30,1909
D7090000,MOB_THIEF_NPC_0298,0,30,1513
D8090000,MOB_THIEF_NPC_0299,0,30,1909
D9090000,MOB_THIEF_NPC_0300,0,30,1711
DA090000,MOB_THIEF_NPC_0301,0,31,1593
DB090000,MOB_THIEF_NPC_0302,0,31,2013
DC090000,MOB_THIEF_NPC_0303,0,31,2013
DD090000,MOB_THIEF_NPC_0304,0,31,1593
DE090000,MOB_THIEF_NPC_0305,0,31,1803
DF090000,MOB_THIEF_NPC_0306,0,31,2013
E0090000,MOB_THIEF_NPC_0307,0,31,1593
E1090000,MOB_THIEF_NPC_0308,0,31,2013
E2090000,MOB_THIEF_NPC_0309,0,31,2013
E3090000,MOB_THIEF_NPC_0310,0,31,1593
E4090000,MOB_THIEF_NPC_0311,0,32,2121
E5090000,MOB_THIEF_NPC_0312,0,32,2121
E6090000,MOB_THIEF_NPC_0313,0,32,1676
E7090000,MOB_THIEF_NPC_0314,0,32,2121
E8090000,MOB_THIEF_NPC_0315,0,32,1898
E9090000,MOB_THIEF_NPC_0316,0,32,1676
EA090000,MOB_THIEF_NPC_0317,0,32,2121
EB090000,MOB_THIEF_NPC_0318,0,32,2121
EC090000,MOB_THIEF_NPC_0319,0,32,1676
ED090000,MOB_THIEF_NPC_0320,0,32,1898
EE090000,MOB_THIEF_NPC_0321,0,33,2233
EF090000,MOB_THIEF_NPC_0322,0,33,1761
F0090000,MOB_THIEF_NPC_0323,0,33,2233
F1090000,MOB_THIEF_NPC_0324,0,33,2233
F2090000,MOB_THIEF_NPC_0325,0,33,1761
F3090000,MOB_THIEF_NPC_0326,0,33,2233
F4090000,MOB_THIEF_NPC_0327,0,33,2233
F5090000,MOB_THIEF_NPC_0328,0,33,1761
F6090000,MOB_THIEF_NPC_0329,0,33,2233
F7090000,MOB_THIEF_NPC_0330,0,33,1997
F8090000,MOB_THIEF_NPC_0331,0,34,1849
F9090000,MOB_THIEF_NPC_0332,0,34,2348
FA090000,MOB_THIEF_NPC_0333,0,34,2348
FB090000,MOB_THIEF_NPC_0334,0,34,1849
FC090000,MOB_THIEF_NPC_0335,0,34,2099
FD090000,MOB_THIEF_NPC_0336,0,34,2348
FE090000,MOB_THIEF_NPC_0337,0,34,1849
FF090000,MOB_THIEF_NPC_0338,0,34,2348
000A0000,MOB_THIEF_NPC_0339,0,34,2348
010A0000,MOB_THIEF_NPC_0340,0,34,1849
020A0000,MOB_THIEF_NPC_0341,0,35,2467
030A0000,MOB_THIEF_NPC_0342,0,35,2467
040A0000,MOB_THIEF_NPC_0343,0,35,1940
050A0000,MOB_THIEF_NPC_0344,0,35,2467
060A0000,MOB_THIEF_NPC_0345,0,35,2204
070A0000,MOB_THIEF_NPC_0346,0,35,1940
080A0000,MOB_THIEF_NPC_0347,0,35,2467
090A0000,MOB_THIEF_NPC_0348,0,35,2467
0A0A0000,MOB_THIEF_NPC_0349,0,35,1940
0B0A0000,MOB_THIEF_NPC_0350,0,35,2204
0C0A0000,MOB_THIEF_NPC_0351,0,36,2590
0D0A0000,MOB_THIEF_NPC_0352,0,36,2034
0E0A0000,MOB_THIEF_NPC_0353,0,36,2590
0F0A0000,MOB_THIEF_NPC_0354,0,36,2590
100A0000,MOB_THIEF_NPC_0355,0,36,2034
110A0000,MOB_THIEF_NPC_0356,0,36,2590
120A0000,MOB_THIEF_NPC_0357,0,36,2590
130A0000,MOB_THIEF_NPC_0358,0,36,2034
140A0000,MOB_THIEF_NPC_0359,0,36,2590
150A0000,MOB_THIEF_NPC_0360,0,36,2312
160A0000,MOB_THIEF_NPC_0361,0,37,2131
170A0000,MOB_THIEF_NPC_0362,0,37,2716
180A0000,MOB_THIEF_NPC_0363,0,37,2716
190A0000,MOB_THIEF_NPC_0364,0,37,2131
1A0A0000,MOB_THIEF_NPC_0365,0,37,2424
1B0A0000,MOB_THIEF_NPC_0366,0,37,2716
1C0A0000,MOB_THIEF_NPC_0367,0,37,2131
1D0A0000,MOB_THIEF_NPC_0368,0,37,2716
1E0A0000,MOB_THIEF_NPC_0369,0,37,2716
1F0A0000,MOB_THIEF_NPC_0370,0,37,2131
200A0000,MOB_THIEF_NPC_0371,0,38,2847
210A0000,MOB_THIEF_NPC_0372,0,38,2847
220A0000,MOB_THIEF_NPC_0373,0,38,2231
230A0000,MOB_THIEF_NPC_0374,0,38,2847
240A0000,MOB_THIEF_NPC_0375,0,38,2539
250A0000,MOB_THIEF_NPC_0376,0,38,2231
260A0000,MOB_THIEF_NPC_0377,0,38,2847
270A0000,MOB_THIEF_NPC_0378,0,38,2847
280A0000,MOB_THIEF_NPC_0379,0,38,2231
290A0000,MOB_THIEF_NPC_0380,0,38,2539
2A0A0000,MOB_THIEF_NPC_0381,0,39,2982
2B0A0000,MOB_THIEF_NPC_0382,0,39,2334
2C0A0000,MOB_THIEF_NPC_0383,0,39,2982
2D0A0000,MOB_THIEF_NPC_0384,0,39,2982
2E0A0000,MOB_THIEF_NPC_0385,0,39,2334
2F0A0000,MOB_THIEF_NPC_0386,0,39,2982
300A0000,MOB_THIEF_NPC_0387,0,39,2982
310A0000,MOB_THIEF_NPC_0388,0,39,2334
320A0000,MOB_THIEF_NPC_0389,0,39,2982
330A0000,MOB_THIEF_NPC_0390,0,39,2658
340A0000,MOB_THIEF_NPC_0391,0,40,2440
350A0000,MOB_THIEF_NPC_0392,0,40,3121
360A0000,MOB_THIEF_NPC_0393,0,40,3121
370A0000,MOB_THIEF_NPC_0394,0,40,2440
380A0000,MOB_THIEF_NPC_0395,0,40,2781
390A0000,MOB_THIEF_NPC_0396,0,40,3121
3A0A0000,MOB_THIEF_NPC_0397,0,40,2440
3B0A0000,MOB_THIEF_NPC_0398,0,40,3121
3C0A0000,MOB_THIEF_NPC_0399,0,40,3121
3D0A0000,MOB_THIEF_NPC_0400,0,40,2440
3E0A0000,MOB_THIEF_NPC_0401,0,41,3264
3F0A0000,MOB_THIEF_NPC_0402,0,41,3264
400A0000,MOB_THIEF_NPC_0403,0,41,2550
410A0000,MOB_THIEF_NPC_0404,0,41,2907
420A0000,MOB_THIEF_NPC_0405,0,41,2907
430A0000,MOB_THIEF_NPC_0406,0,41,2550
440A0000,MOB_THIEF_NPC_0407,0,41,3264
450A0000,MOB_THIEF_NPC_0408,0,41,3264
460A0000,MOB_THIEF_NPC_0409,0,41,2550
470A0000,MOB_THIEF_NPC_0410,0,41,2907
480A0000,MOB_THIEF_NPC_0411,0,42,3412
490A0000,MOB_THIEF_NPC_0412,0,42,2663
4A0A0000,MOB_THIEF_NPC_0413,0,42,3412
4B0A0000,MOB_THIEF_NPC_0414,0,42,3038
4C0A0000,MOB_THIEF_NPC_0415,0,42,2663
4D0A0000,MOB_THIEF_NPC_0416,0,42,3412
4E0A0000,MOB_THIEF_NPC_0417,0,42,3412
4F0A0000,MOB_THIEF_NPC_0418,0,42,2663
500A0000,MOB_THIEF_NPC_0419,0,42,3038
510A0000,MOB_THIEF_NPC_0420,0,42,3038
520A0000,MOB_THIEF_NPC_0421,0,43,2779
530A0000,MOB_THIEF_NPC_0422,0,43,3565
540A0000,MOB_THIEF_NPC_0423,0,43,3565
550A0000,MOB_THIEF_NPC_0424,0,43,2779
560A0000,MOB_THIEF_NPC_0425,0,43,3172
570A0000,MOB_THIEF_NPC_0426,0,43,3565
580A0000,MOB_THIEF_NPC_0427,0,43,2779
590A0000,MOB_THIEF_NPC_0428,0,43,3565
5A0A0000,MOB_THIEF_NPC_0429,0,43,3172
5B0A0000,MOB_THIEF_NPC_0430,0,43,2779
5C0A0000,MOB_THIEF_NPC_0431,0,44,3722
5D0A0000,MOB_THIEF_NPC_0432,0,44,3722
5E0A0000,MOB_THIEF_NPC_0433,0,44,2899
5F0A0000,MOB_THIEF_NPC_0434,0,44,3311
600A0000,MOB_THIEF_NPC_0435,0,44,3311
610A0000,MOB_THIEF_NPC_0436,0,44,2899
620A0000,MOB_THIEF_NPC_0437,0,44,3722
630A0000,MOB_THIEF_NPC_0438,0,44,3722
640A0000,MOB_THIEF_NPC_0439,0,44,2899
650A0000,MOB_THIEF_NPC_0440,0,44,3311
660A0000,MOB_THIEF_NPC_0441,0,45,3884
670A0000,MOB_THIEF_NPC_0442,0,45,3023
680A0000,MOB_THIEF_NPC_0443,0,45,3884
690A0000,MOB_THIEF_NPC_0444,0,45,3454
6A0A0000,MOB_THIEF_NPC_0445,0,45,3023
6B0A0000,MOB_THIEF_NPC_0446,0,45,3884
6C0A0000,MOB_THIEF_NPC_0447,0,45,3884
6D0A0000,MOB_THIEF_NPC_0448,0,45,3023
6E0A0000,MOB_THIEF_NPC_0449,0,45,3454
6F0A0000,MOB_THIEF_NPC_0450,0,45,3454
700A0000,MOB_THIEF_NPC_0451,0,46,3151
710A0000,MOB_THIEF_NPC_0452,0,46,4052
720A0000,MOB_THIEF_NPC_0453,0,46,4052
730A0000,MOB_THIEF_NPC_0454,0,46,3151
740A0000,MOB_THIEF_NPC_0455,0,46,3601
750A0000,MOB_THIEF_NPC_0456,0,46,4052
760A0000,MOB_THIEF_NPC_0457,0,46,3151
770A0000,MOB_THIEF_NPC_0458,0,46,4052
780A0000,MOB_THIEF_NPC_0459,0,46,3601
790A0000,MOB_THIEF_NPC_0460,0,46,3151
7A0A0000,MOB_THIEF_NPC_0461,0,47,4224
7B0A0000,MOB_THIEF_NPC_0462,0,47,4224
7C0A0000,MOB_THIEF_NPC_0463,0,47,3282
7D0A0000,MOB_THIEF_NPC_0464,0,47,3753
7E0A0000,MOB_THIEF_NPC_0465,0,47,3753
7F0A0000,MOB_THIEF_NPC_0466,0,47,3282
800A0000,MOB_THIEF_NPC_0467,0,47,4224
810A0000,MOB_THIEF_NPC_0468,0,47,4224
820A0000,MOB_THIEF_NPC_0469,0,47,3282
830A0000,MOB_THIEF_NPC_0470,0,47,3753
840A0000,MOB_THIEF_NPC_0471,0,48,4401
850A0000,MOB_THIEF_NPC_0472,0,48,3417
860A0000,MOB_THIEF_NPC_0473,0,48,4401
870A0000,MOB_THIEF_NPC_0474,0,48,3909
880A0000,MOB_THIEF_NPC_0475,0,48,3417
890A0000,MOB_THIEF_NPC_0476,0,48,4401
8A0A0000,MOB_THIEF_NPC_0477,0,48,4401
8B0A0000,MOB_THIEF_NPC_0478,0,48,3417
8C0A0000,MOB_THIEF_NPC_0479,0,48,3909
8D0A0000,MOB_THIEF_NPC_0480,0,48,3909
8E0A0000,MOB_THIEF_NPC_0481,0,49,3557
8F0A0000,MOB_THIEF_NPC_0482,0,49,4584
900A0000,MOB_THIEF_NPC_0483,0,49,4584
910A0000,MOB_THIEF_NPC_0484,0,49,3557
920A0000,MOB_THIEF_NPC_0485,0,49,4071
930A0000,MOB_THIEF_NPC_0486,0,49,4584
940A0000,MOB_THIEF_NPC_0487,0,49,3557
950A0000,MOB_THIEF_NPC_0488,0,49,4584
960A0000,MOB_THIEF_NPC_0489,0,49,4071
970A0000,MOB_THIEF_NPC_0490,0,49,3557
980A0000,MOB_THIEF_NPC_0491,0,50,4773
990A0000,MOB_THIEF_NPC_0492,0,50,4773
9A0A0000,MOB_THIEF_NPC_0493,0,50,3701
9B0A0000,MOB_THIEF_NPC_0494,0,50,4237
9C0A0000,MOB_THIEF_NPC_0495,0,50,4237
9D0A0000,MOB_THIEF_NPC_0496,0,50,3701
9E0A0000,MOB_THIEF_NPC_0497,0,50,4773
9F0A0000,MOB_THIEF_NPC_0498,0,50,4773
A00A0000,MOB_THIEF_NPC_0499,0,50,3701
A10A0000,MOB_THIEF_NPC_0500,0,50,4237
A20A0000,MOB_THIEF_NPC_0501,0,51,4967
A30A0000,MOB_THIEF_NPC_0502,0,51,3849
A40A0000,MOB_THIEF_NPC_0503,0,51,4967
A50A0000,MOB_THIEF_NPC_0504,0,51,4408
A60A0000,MOB_THIEF_NPC_0505,0,51,3849
A70A0000,MOB_THIEF_NPC_0506,0,51,4967
A80A0000,MOB_THIEF_NPC_0507,0,51,4967
A90A0000,MOB_THIEF_NPC_0508,0,51,3849
AA0A0000,MOB_THIEF_NPC_0509,0,51,4408
AB0A0000,MOB_THIEF_NPC_0510,0,51,4408
AC0A0000,MOB_THIEF_NPC_0511,0,52,4001
AD0A0000,MOB_THIEF_NPC_0512,0,52,5167
AE0A0000,MOB_THIEF_NPC_0513,0,52,5167
AF0A0000,MOB_THIEF_NPC_0514,0,52,4001
B00A0000,MOB_THIEF_NPC_0515,0,52,4584
B10A0000,MOB_THIEF_NPC_0516,0,52,5167
B20A0000,MOB_THIEF_NPC_0517,0,52,4001
B30A0000,MOB_THIEF_NPC_0518,0,52,5167
B40A0000,MOB_THIEF_NPC_0519,0,52,4584
B50A0000,MOB_THIEF_NPC_0520,0,52,4001
B60A0000,MOB_THIEF_NPC_0521,0,53,5373
B70A0000,MOB_THIEF_NPC_0522,0,53,5373
B80A0000,MOB_THIEF_NPC_0523,0,53,4159
B90A0000,MOB_THIEF_NPC_0524,0,53,4766
BA0A0000,MOB_THIEF_NPC_0525,0,53,4766
BB0A0000,MOB_THIEF_NPC_0526,0,53,4159
BC0A0000,MOB_THIEF_NPC_0527,0,53,5373
BD0A0000,MOB_THIEF_NPC_0528,0,53,5373
BE0A0000,MOB_THIEF_NPC_0529,0,53,4159
BF0A0000,MOB_THIEF_NPC_0530,0,53,4766
C00A0000,MOB_THIEF_NPC_0531,0,54,5586
C10A0000,MOB_THIEF_NPC_0532,0,54,4320
C20A0000,MOB_THIEF_NPC_0533,0,54,5586
C30A0000,MOB_THIEF_NPC_0534,0,54,4953
C40A0000,MOB_THIEF_NPC_0535,0,54,4320
C50A0000,MOB_THIEF_NPC_0536,0,54,5586
C60A0000,MOB_THIEF_NPC_0537,0,54,5586
C70A0000,MOB_THIEF_NPC_0538,0,54,4320
C80A0000,MOB_THIEF_NPC_0539,0,54,4953
C90A0000,MOB_THIEF_NPC_0540,0,54,4953
CA0A0000,MOB_THIEF_NPC_0541,0,55,4700
CB0A0000,MOB_THIEF_NPC_0542,0,55,6084
CC0A0000,MOB_THIEF_NPC_0543,0,55,6084
CD0A0000,MOB_THIEF_NPC_0544,0,55,4700
CE0A0000,MOB_THIEF_NPC_0545,0,55,5392
CF0A0000,MOB_THIEF_NPC_0546,0,55,6084
D00A0000,MOB_THIEF_NPC_0547,0,55,4700
D10A0000,MOB_THIEF_NPC_0548,0,55,6084
D20A0000,MOB_THIEF_NPC_0549,0,55,5392
D30A0000,MOB_THIEF_NPC_0550,0,55,4700
D40A0000,MOB_THIEF_NPC_0551,0,56,6317
D50A0000,MOB_THIEF_NPC_0552,0,56,6317
D60A0000,MOB_THIEF_NPC_0553,0,56,4877
D70A0000,MOB_THIEF_NPC_0554,0,56,5597
D80A0000,MOB_THIEF_NPC_0555,0,56,5597
D90A0000,MOB_THIEF_NPC_0556,0,56,4877
DA0A0000,MOB_THIEF_NPC_0557,0,56,6317
DB0A0000,MOB_THIEF_NPC_0558,0,56,6317
DC0A0000,MOB_THIEF_NPC_0559,0,56,4877
DD0A0000,MOB_THIEF_NPC_0560,0,56,5597
DE0A0000,MOB_THIEF_NPC_0561,0,57,6557
DF0A0000,MOB_THIEF_NPC_0562,0,57,5060
E00A0000,MOB_THIEF_NPC_0563,0,57,6557
E10A0000,MOB_THIEF_NPC_0564,0,57,5809
E20A0000,MOB_THIEF_NPC_0565,0,57,5060
E30A0000,MOB_THIEF_NPC_0566,0,57,6557
E40A0000,MOB_THIEF_NPC_0567,0,57,6557
E50A0000,MOB_THIEF_NPC_0568,0,57,5060
E60A0000,MOB_THIEF_NPC_0569,0,57,5809
E70A0000,MOB_THIEF_NPC_0570,0,57,5809
E80A0000,MOB_THIEF_NPC_0571,0,58,5249
E90A0000,MOB_THIEF_NPC_0572,0,58,6805
EA0A0000,MOB_THIEF_NPC_0573,0,58,6805
EB0A0000,MOB_THIEF_NPC_0574,0,58,5249
EC0A0000,MOB_THIEF_NPC_0575,0,58,6027
ED0A0000,MOB_THIEF_NPC_0576,0,58,6805
EE0A0000,MOB_THIEF_NPC_0577,0,58,5249
EF0A0000,MOB_THIEF_NPC_0578,0,58,6805
F00A0000,MOB_THIEF_NPC_0579,0,58,6027
F10A0000,MOB_THIEF_NPC_0580,0,58,5249
F20A0000,MOB_THIEF_NPC_0581,0,59,7059
F30A0000,MOB_THIEF_NPC_0582,0,59,7059
F40A0000,MOB_THIEF_NPC_0583,0,59,5442
F50A0000,MOB_THIEF_NPC_0584,0,59,6251
F60A0000,MOB_THIEF_NPC_0585,0,59,6251
F70A0000,MOB_THIEF_NPC_0586,0,59,5442
F80A0000,MOB_THIEF_NPC_0587,0,59,7059
F90A0000,MOB_THIEF_NPC_0588,0,59,7059
FA0A0000,MOB_THIEF_NPC_0589,0,59,5442
FB0A0000,MOB_THIEF_NPC_0590,0,59,6251
FC0A0000,MOB_THIEF_NPC_0591,0,60,7634
FD0A0000,MOB_THIEF_NPC_0592,0,60,5880
FE0A0000,MOB_THIEF_NPC_0593,0,60,7634
FF0A0000,MOB_THIEF_NPC_0594,0,60,6757
000B0000,MOB_THIEF_NPC_0595,0,60,5880
010B0000,MOB_THIEF_NPC_0596,0,60,7634
020B0000,MOB_THIEF_NPC_0597,0,60,7634
030B0000,MOB_THIEF_NPC_0598,0,60,5880
040B0000,MOB_THIEF_NPC_0599,0,60,6757
050B0000,MOB_THIEF_NPC_0600,0,60,6757
060B0000,MOB_THIEF_NPC_0601,0,61,6092
070B0000,MOB_THIEF_NPC_0602,0,61,7913
080B0000,MOB_THIEF_NPC_0603,0,61,7003
090B0000,MOB_THIEF_NPC_0604,0,61,6092
0A0B0000,MOB_THIEF_NPC_0605,0,61,6092
0B0B0000,MOB_THIEF_NPC_0606,0,61,7913
0C0B0000,MOB_THIEF_NPC_0607,0,61,6092
0D0B0000,MOB_THIEF_NPC_0608,0,61,7003
0E0B0000,MOB_THIEF_NPC_0609,0,61,7003
0F0B0000,MOB_THIEF_NPC_0610,0,61,6092
100B0000,MOB_THIEF_NPC_0611,0,62,8200
110B0000,MOB_THIEF_NPC_0612,0,62,8200
120B0000,MOB_THIEF_NPC_0613,0,62,6310
130B0000,MOB_THIEF_NPC_0614,0,62,7255
140B0000,MOB_THIEF_NPC_0615,0,62,6310
150B0000,MOB_THIEF_NPC_0616,0,62,6310
160B0000,MOB_THIEF_NPC_0617,0,62,8200
170B0000,MOB_THIEF_NPC_0618,0,62,7255
180B0000,MOB_THIEF_NPC_0619,0,62,6310
190B0000,MOB_THIEF_NPC_0620,0,62,6310
1A0B0000,MOB_THIEF_NPC_0621,0,63,8495
1B0B0000,MOB_THIEF_NPC_0622,0,63,6535
1C0B0000,MOB_THIEF_NPC_0623,0,63,7515
1D0B0000,MOB_THIEF_NPC_0624,0,63,7515
1E0B0000,MOB_THIEF_NPC_0625,0,63,6535
1F0B0000,MOB_THIEF_NPC_0626,0,63,8495
200B0000,MOB_THIEF_NPC_0627,0,63,8495
210B0000,MOB_THIEF_NPC_0628,0,63,6535
220B0000,MOB_THIEF_NPC_0629,0,63,7515
230B0000,MOB_THIEF_NPC_0630,0,63,6535
240B0000,MOB_THIEF_NPC_0631,0,64,7025
250B0000,MOB_THIEF_NPC_0632,0,64,9139
260B0000,MOB_THIEF_NPC_0633,0,64,8082
270B0000,MOB_THIEF_NPC_0634,0,64,7025
280B0000,MOB_THIEF_NPC_0635,0,64,7025
290B0000,MOB_THIEF_NPC_0636,0,64,9139
2A0B0000,MOB_THIEF_NPC_0637,0,64,7025
2B0B0000,MOB_THIEF_NPC_0638,0,64,8082
2C0B0000,MOB_THIEF_NPC_0639,0,64,8082
2D0B0000,MOB_THIEF_NPC_0640,0,64,7025
2E0B0000,MOB_THIEF_NPC_0641,0,65,9461
2F0B0000,MOB_THIEF_NPC_0642,0,65,9461
300B0000,MOB_THIEF_NPC_0643,0,65,7270
310B0000,MOB_THIEF_NPC_0644,0,65,8366
320B0000,MOB_THIEF_NPC_0645,0,65,7270
330B0000,MOB_THIEF_NPC_0646,0,65,7270
340B0000,MOB_THIEF_NPC_0647,0,65,9461
350B0000,MOB_THIEF_NPC_0648,0,65,8366
360B0000,MOB_THIEF_NPC_0649,0,65,7270
370B0000,MOB_THIEF_NPC_0650,0,65,7270
380B0000,MOB_THIEF_NPC_0651,0,66,9792
390B0000,MOB_THIEF_NPC_0652,0,66,7522
3A0B0000,MOB_THIEF_NPC_0653,0,66,8657
3B0B0000,MOB_THIEF_NPC_0654,0,66,8657
3C0B0000,MOB_THIEF_NPC_0655,0,66,7522
3D0B0000,MOB_THIEF_NPC_0656,0,66,9792
3E0B0000,MOB_THIEF_NPC_0657,0,66,9792
3F0B0000,MOB_THIEF_NPC_0658,0,66,7522
400B0000,MOB_THIEF_NPC_0659,0,66,8657
410B0000,MOB_THIEF_NPC_0660,0,66,7522
420B0000,MOB_THIEF_NPC_0661,0,67,7781
430B0000,MOB_THIEF_NPC_0662,0,67,10133
440B0000,MOB_THIEF_NPC_0663,0,67,8957
450B0000,MOB_THIEF_NPC_0664,0,67,7781
460B0000,MOB_THIEF_NPC_0665,0,67,7781
470B0000,MOB_THIEF_NPC_0666,0,67,10133
480B0000,MOB_THIEF_NPC_0667,0,67,7781
490B0000,MOB_THIEF_NPC_0668,0,67,8957
4A0B0000,MOB_THIEF_NPC_0669,0,67,8957
4B0B0000,MOB_THIEF_NPC_0670,0,67,7781
4C0B0000,MOB_THIEF_NPC_0671,0,68,10483
4D0B0000,MOB_THIEF_NPC_0672,0,68,10483
4E0B0000,MOB_THIEF_NPC_0673,0,68,8047
4F0B0000,MOB_THIEF_NPC_0674,0,68,9265
500B0000,MOB_THIEF_NPC_0675,0,68,8047
510B0000,MOB_THIEF_NPC_0676,0,68,8047
520B0000,MOB_THIEF_NPC_0677,0,68,10483
530B0000,MOB_THIEF_NPC_0678,0,68,9265
540B0000,MOB_THIEF_NPC_0679,0,68,8047
550B0000,MOB_THIEF_NPC_0680,0,68,8047
560B0000,MOB_THIEF_NPC_0681,0,69,10844
570B0000,MOB_THIEF_NPC_0682,0,69,8321
580B0000,MOB_THIEF_NPC_0683,0,69,9583
590B0000,MOB_THIEF_NPC_0684,0,69,9583
5A0B0000,MOB_THIEF_NPC_0685,0,69,8321
5B0B0000,MOB_THIEF_NPC_0686,0,69,10844
5C0B0000,MOB_THIEF_NPC_0687,0,69,10844
5D0B0000,MOB_THIEF_NPC_0688,0,69,8321
5E0B0000,MOB_THIEF_NPC_0689,0,69,9583
5F0B0000,MOB_THIEF_NPC_0690,0,69,8321
600B0000,MOB_THIEF_NPC_0691,0,70,8603
610B0000,MOB_THIEF_NPC_0692,0,70,11214
620B0000,MOB_THIEF_NPC_0693,0,70,9909
630B0000,MOB_THIEF_NPC_0694,0,70,8603
640B0000,MOB_THIEF_NPC_0695,0,70,8603
650B0000,MOB_THIEF_NPC_0696,0,70,11214
660B0000,MOB_THIEF_NPC_0697,0,70,8603
670B0000,MOB_THIEF_NPC_0698,0,70,9909
680B0000,MOB_THIEF_NPC_0699,0,70,9909
690B0000,MOB_THIEF_NPC_0700,0,70,8603
6A0B0000,MOB_THIEF_NPC_0701,0,71,11596
6B0B0000,MOB_THIEF_NPC_0702,0,71,11596
6C0B0000,MOB_THIEF_NPC_0703,0,71,8893
6D0B0000,MOB_THIEF_NPC_0704,0,71,10244
6E0B0000,MOB_THIEF_NPC_0705,0,71,8893
6F0B0000,MOB_THIEF_NPC_0706,0,71,8893
700B0000,MOB_THIEF_NPC_0707,0,71,11596
710B0000,MOB_THIEF_NPC_0708,0,71,10244
720B0000,MOB_THIEF_NPC_0709,0,71,8893
730B0000,MOB_THIEF_NPC_0710,0,71,8893
740B0000,MOB_THIEF_NPC_0711,0,72,12402
750B0000,MOB_THIEF_NPC_0712,0,72,9505
760B0000,MOB_THIEF_NPC_0713,0,72,10954
770B0000,MOB_THIEF_NPC_0714,0,72,10954
780B0000,MOB_THIEF_NPC_0715,0,72,9505
790B0000,MOB_THIEF_NPC_0716,0,72,12402
7A0B0000,MOB_THIEF_NPC_0717,0,72,12402
7B0B0000,MOB_THIEF_NPC_0718,0,72,9505
7C0B0000,MOB_THIEF_NPC_0719,0,72,10954
7D0B0000,MOB_THIEF_NPC_0720,0,72,9505
7E0B0000,MOB_THIEF_NPC_0721,0,73,9820
7F0B0000,MOB_THIEF_NPC_0722,0,73,12816
800B0000,MOB_THIEF_NPC_0723,0,73,11318
810B0000,MOB_THIEF_NPC_0724,0,73,9820
820B0000,MOB_THIEF_NPC_0725,0,73,9820
830B0000,MOB_THIEF_NPC_0726,0,73,12816
840B0000,MOB_THIEF_NPC_0727,0,73,9820
850B0000,MOB_THIEF_NPC_0728,0,73,11318
860B0000,MOB_THIEF_NPC_0729,0,73,11318
870B0000,MOB_THIEF_NPC_0730,0,73,9820
880B0000,MOB_THIEF_NPC_0731,0,74,13242
890B0000,MOB_THIEF_NPC_0732,0,74,13242
8A0B0000,MOB_THIEF_NPC_0733,0,74,10144
8B0B0000,MOB_THIEF_NPC_0734,0,74,11693
8C0B0000,MOB_THIEF_NPC_0735,0,74,10144
8D0B0000,MOB_THIEF_NPC_0736,0,74,10144
8E0B0000,MOB_THIEF_NPC_0737,0,74,13242
8F0B0000,MOB_THIEF_NPC_0738,0,74,11693
900B0000,MOB_THIEF_NPC_0739,0,74,10144
910B0000,MOB_THIEF_NPC_0740,0,74,10144
920B0000,MOB_THIEF_NPC_0741,0,75,13680
930B0000,MOB_THIEF_NPC_0742,0,75,10477
940B0000,MOB_THIEF_NPC_0743,0,75,12079
950B0000,MOB_THIEF_NPC_0744,0,75,12079
960B0000,MOB_THIEF_NPC_0745,0,75,10477
970B0000,MOB_THIEF_NPC_0746,0,75,13680
980B0000,MOB_THIEF_NPC_0747,0,75,13680
990B0000,MOB_THIEF_NPC_0748,0,75,10477
9A0B0000,MOB_THIEF_NPC_0749,0,75,12079
9B0B0000,MOB_THIEF_NPC_0750,0,75,10477
9C0B0000,MOB_THIEF_NPC_0751,0,76,10819
9D0B0000,MOB_THIEF_NPC_0752,0,76,14131
9E0B0000,MOB_THIEF_NPC_0753,0,76,12475
9F0B0000,MOB_THIEF_NPC_0754,0,76,10819
A00B0000,MOB_THIEF_NPC_0755,0,76,10819
A10B0000,MOB_THIEF_NPC_0756,0,76,14131
A20B0000,MOB_THIEF_NPC_0757,0,76,10819
A30B0000,MOB_THIEF_NPC_0758,0,76,12475
A40B0000,MOB_THIEF_NPC_0759,0,76,12475
A50B0000,MOB_THIEF_NPC_0760,0,76,10819
A60B0000,MOB_THIEF_NPC_0761,0,77,14593
A70B0000,MOB_THIEF_NPC_0762,0,77,14593
A80B0000,MOB_THIEF_NPC_0763,0,77,11170
A90B0000,MOB_THIEF_NPC_0764,0,77,12882
AA0B0000,MOB_THIEF_NPC_0765,0,77,11170
AB0B0000,MOB_THIEF_NPC_0766,0,77,11170
AC0B0000,MOB_THIEF_NPC_0767,0,77,14593
AD0B0000,MOB_THIEF_NPC_0768,0,77,12882
AE0B0000,MOB_THIEF_NPC_0769,0,77,11170
